image_path,label
./Viral_Pneumonia/images/Viral Pneumonia-497.png,Viral Pneumonia-497.png
./Viral_Pneumonia/images/Viral Pneumonia-1261.png,Viral Pneumonia-1261.png
./Viral_Pneumonia/images/Viral Pneumonia-1275.png,Viral Pneumonia-1275.png
./Viral_Pneumonia/images/Viral Pneumonia-483.png,Viral Pneumonia-483.png
./Viral_Pneumonia/images/Viral Pneumonia-47.png,Viral Pneumonia-47.png
./Viral_Pneumonia/images/Viral Pneumonia-1249.png,Viral Pneumonia-1249.png
./Viral_Pneumonia/images/Viral Pneumonia-454.png,Viral Pneumonia-454.png
./Viral_Pneumonia/images/Viral Pneumonia-90.png,Viral Pneumonia-90.png
./Viral_Pneumonia/images/Viral Pneumonia-332.png,Viral Pneumonia-332.png
./Viral_Pneumonia/images/Viral Pneumonia-326.png,Viral Pneumonia-326.png
./Viral_Pneumonia/images/Viral Pneumonia-84.png,Viral Pneumonia-84.png
./Viral_Pneumonia/images/Viral Pneumonia-440.png,Viral Pneumonia-440.png
./Viral_Pneumonia/images/Viral Pneumonia-468.png,Viral Pneumonia-468.png
./Viral_Pneumonia/images/Viral Pneumonia-285.png,Viral Pneumonia-285.png
./Viral_Pneumonia/images/Viral Pneumonia-1315.png,Viral Pneumonia-1315.png
./Viral_Pneumonia/images/Viral Pneumonia-1301.png,Viral Pneumonia-1301.png
./Viral_Pneumonia/images/Viral Pneumonia-291.png,Viral Pneumonia-291.png
./Viral_Pneumonia/images/Viral Pneumonia-1329.png,Viral Pneumonia-1329.png
./Viral_Pneumonia/images/Viral Pneumonia-520.png,Viral Pneumonia-520.png
./Viral_Pneumonia/images/Viral Pneumonia-246.png,Viral Pneumonia-246.png
./Viral_Pneumonia/images/Viral Pneumonia-252.png,Viral Pneumonia-252.png
./Viral_Pneumonia/images/Viral Pneumonia-534.png,Viral Pneumonia-534.png
./Viral_Pneumonia/images/Viral Pneumonia-508.png,Viral Pneumonia-508.png
./Viral_Pneumonia/images/Viral Pneumonia-1117.png,Viral Pneumonia-1117.png
./Viral_Pneumonia/images/Viral Pneumonia-939.png,Viral Pneumonia-939.png
./Viral_Pneumonia/images/Viral Pneumonia-1103.png,Viral Pneumonia-1103.png
./Viral_Pneumonia/images/Viral Pneumonia-905.png,Viral Pneumonia-905.png
./Viral_Pneumonia/images/Viral Pneumonia-911.png,Viral Pneumonia-911.png
./Viral_Pneumonia/images/Viral Pneumonia-722.png,Viral Pneumonia-722.png
./Viral_Pneumonia/images/Viral Pneumonia-736.png,Viral Pneumonia-736.png
./Viral_Pneumonia/images/Viral Pneumonia-989.png,Viral Pneumonia-989.png
./Viral_Pneumonia/images/Viral Pneumonia-751.png,Viral Pneumonia-751.png
./Viral_Pneumonia/images/Viral Pneumonia-745.png,Viral Pneumonia-745.png
./Viral_Pneumonia/images/Viral Pneumonia-779.png,Viral Pneumonia-779.png
./Viral_Pneumonia/images/Viral Pneumonia-792.png,Viral Pneumonia-792.png
./Viral_Pneumonia/images/Viral Pneumonia-1164.png,Viral Pneumonia-1164.png
./Viral_Pneumonia/images/Viral Pneumonia-1170.png,Viral Pneumonia-1170.png
./Viral_Pneumonia/images/Viral Pneumonia-786.png,Viral Pneumonia-786.png
./Viral_Pneumonia/images/Viral Pneumonia-976.png,Viral Pneumonia-976.png
./Viral_Pneumonia/images/Viral Pneumonia-1158.png,Viral Pneumonia-1158.png
./Viral_Pneumonia/images/Viral Pneumonia-962.png,Viral Pneumonia-962.png
./Viral_Pneumonia/images/Viral Pneumonia-235.png,Viral Pneumonia-235.png
./Viral_Pneumonia/images/Viral Pneumonia-553.png,Viral Pneumonia-553.png
./Viral_Pneumonia/images/Viral Pneumonia-547.png,Viral Pneumonia-547.png
./Viral_Pneumonia/images/Viral Pneumonia-221.png,Viral Pneumonia-221.png
./Viral_Pneumonia/images/Viral Pneumonia-209.png,Viral Pneumonia-209.png
./Viral_Pneumonia/images/Viral Pneumonia-590.png,Viral Pneumonia-590.png
./Viral_Pneumonia/images/Viral Pneumonia-584.png,Viral Pneumonia-584.png
./Viral_Pneumonia/images/Viral Pneumonia-341.png,Viral Pneumonia-341.png
./Viral_Pneumonia/images/Viral Pneumonia-427.png,Viral Pneumonia-427.png
./Viral_Pneumonia/images/Viral Pneumonia-433.png,Viral Pneumonia-433.png
./Viral_Pneumonia/images/Viral Pneumonia-355.png,Viral Pneumonia-355.png
./Viral_Pneumonia/images/Viral Pneumonia-369.png,Viral Pneumonia-369.png
./Viral_Pneumonia/images/Viral Pneumonia-1212.png,Viral Pneumonia-1212.png
./Viral_Pneumonia/images/Viral Pneumonia-382.png,Viral Pneumonia-382.png
./Viral_Pneumonia/images/Viral Pneumonia-20.png,Viral Pneumonia-20.png
./Viral_Pneumonia/images/Viral Pneumonia-34.png,Viral Pneumonia-34.png
./Viral_Pneumonia/images/Viral Pneumonia-396.png,Viral Pneumonia-396.png
./Viral_Pneumonia/images/Viral Pneumonia-1206.png,Viral Pneumonia-1206.png
./Viral_Pneumonia/images/Viral Pneumonia-625.png,Viral Pneumonia-625.png
./Viral_Pneumonia/images/Viral Pneumonia-143.png,Viral Pneumonia-143.png
./Viral_Pneumonia/images/Viral Pneumonia-157.png,Viral Pneumonia-157.png
./Viral_Pneumonia/images/Viral Pneumonia-631.png,Viral Pneumonia-631.png
./Viral_Pneumonia/images/Viral Pneumonia-619.png,Viral Pneumonia-619.png
./Viral_Pneumonia/images/Viral Pneumonia-180.png,Viral Pneumonia-180.png
./Viral_Pneumonia/images/Viral Pneumonia-1010.png,Viral Pneumonia-1010.png
./Viral_Pneumonia/images/Viral Pneumonia-1004.png,Viral Pneumonia-1004.png
./Viral_Pneumonia/images/Viral Pneumonia-194.png,Viral Pneumonia-194.png
./Viral_Pneumonia/images/Viral Pneumonia-802.png,Viral Pneumonia-802.png
./Viral_Pneumonia/images/Viral Pneumonia-1038.png,Viral Pneumonia-1038.png
./Viral_Pneumonia/images/Viral Pneumonia-816.png,Viral Pneumonia-816.png
./Viral_Pneumonia/images/Viral Pneumonia-1039.png,Viral Pneumonia-1039.png
./Viral_Pneumonia/images/Viral Pneumonia-817.png,Viral Pneumonia-817.png
./Viral_Pneumonia/images/Viral Pneumonia-803.png,Viral Pneumonia-803.png
./Viral_Pneumonia/images/Viral Pneumonia-195.png,Viral Pneumonia-195.png
./Viral_Pneumonia/images/Viral Pneumonia-1005.png,Viral Pneumonia-1005.png
./Viral_Pneumonia/images/Viral Pneumonia-1011.png,Viral Pneumonia-1011.png
./Viral_Pneumonia/images/Viral Pneumonia-181.png,Viral Pneumonia-181.png
./Viral_Pneumonia/images/Viral Pneumonia-618.png,Viral Pneumonia-618.png
./Viral_Pneumonia/images/Viral Pneumonia-156.png,Viral Pneumonia-156.png
./Viral_Pneumonia/images/Viral Pneumonia-630.png,Viral Pneumonia-630.png
./Viral_Pneumonia/images/Viral Pneumonia-624.png,Viral Pneumonia-624.png
./Viral_Pneumonia/images/Viral Pneumonia-142.png,Viral Pneumonia-142.png
./Viral_Pneumonia/images/Viral Pneumonia-35.png,Viral Pneumonia-35.png
./Viral_Pneumonia/images/Viral Pneumonia-1207.png,Viral Pneumonia-1207.png
./Viral_Pneumonia/images/Viral Pneumonia-397.png,Viral Pneumonia-397.png
./Viral_Pneumonia/images/Viral Pneumonia-383.png,Viral Pneumonia-383.png
./Viral_Pneumonia/images/Viral Pneumonia-1213.png,Viral Pneumonia-1213.png
./Viral_Pneumonia/images/Viral Pneumonia-21.png,Viral Pneumonia-21.png
./Viral_Pneumonia/images/Viral Pneumonia-368.png,Viral Pneumonia-368.png
./Viral_Pneumonia/images/Viral Pneumonia-432.png,Viral Pneumonia-432.png
./Viral_Pneumonia/images/Viral Pneumonia-354.png,Viral Pneumonia-354.png
./Viral_Pneumonia/images/Viral Pneumonia-340.png,Viral Pneumonia-340.png
./Viral_Pneumonia/images/Viral Pneumonia-426.png,Viral Pneumonia-426.png
./Viral_Pneumonia/images/Viral Pneumonia-585.png,Viral Pneumonia-585.png
./Viral_Pneumonia/images/Viral Pneumonia-591.png,Viral Pneumonia-591.png
./Viral_Pneumonia/images/Viral Pneumonia-208.png,Viral Pneumonia-208.png
./Viral_Pneumonia/images/Viral Pneumonia-546.png,Viral Pneumonia-546.png
./Viral_Pneumonia/images/Viral Pneumonia-220.png,Viral Pneumonia-220.png
./Viral_Pneumonia/images/Viral Pneumonia-234.png,Viral Pneumonia-234.png
./Viral_Pneumonia/images/Viral Pneumonia-552.png,Viral Pneumonia-552.png
./Viral_Pneumonia/images/Viral Pneumonia-963.png,Viral Pneumonia-963.png
./Viral_Pneumonia/images/Viral Pneumonia-977.png,Viral Pneumonia-977.png
./Viral_Pneumonia/images/Viral Pneumonia-1159.png,Viral Pneumonia-1159.png
./Viral_Pneumonia/images/Viral Pneumonia-1171.png,Viral Pneumonia-1171.png
./Viral_Pneumonia/images/Viral Pneumonia-787.png,Viral Pneumonia-787.png
./Viral_Pneumonia/images/Viral Pneumonia-793.png,Viral Pneumonia-793.png
./Viral_Pneumonia/images/Viral Pneumonia-1165.png,Viral Pneumonia-1165.png
./Viral_Pneumonia/images/Viral Pneumonia-778.png,Viral Pneumonia-778.png
./Viral_Pneumonia/images/Viral Pneumonia-744.png,Viral Pneumonia-744.png
./Viral_Pneumonia/images/Viral Pneumonia-750.png,Viral Pneumonia-750.png
./Viral_Pneumonia/images/Viral Pneumonia-988.png,Viral Pneumonia-988.png
./Viral_Pneumonia/images/Viral Pneumonia-746.png,Viral Pneumonia-746.png
./Viral_Pneumonia/images/Viral Pneumonia-752.png,Viral Pneumonia-752.png
./Viral_Pneumonia/images/Viral Pneumonia-1198.png,Viral Pneumonia-1198.png
./Viral_Pneumonia/images/Viral Pneumonia-785.png,Viral Pneumonia-785.png
./Viral_Pneumonia/images/Viral Pneumonia-1173.png,Viral Pneumonia-1173.png
./Viral_Pneumonia/images/Viral Pneumonia-1167.png,Viral Pneumonia-1167.png
./Viral_Pneumonia/images/Viral Pneumonia-791.png,Viral Pneumonia-791.png
./Viral_Pneumonia/images/Viral Pneumonia-949.png,Viral Pneumonia-949.png
./Viral_Pneumonia/images/Viral Pneumonia-961.png,Viral Pneumonia-961.png
./Viral_Pneumonia/images/Viral Pneumonia-975.png,Viral Pneumonia-975.png
./Viral_Pneumonia/images/Viral Pneumonia-222.png,Viral Pneumonia-222.png
./Viral_Pneumonia/images/Viral Pneumonia-544.png,Viral Pneumonia-544.png
./Viral_Pneumonia/images/Viral Pneumonia-550.png,Viral Pneumonia-550.png
./Viral_Pneumonia/images/Viral Pneumonia-236.png,Viral Pneumonia-236.png
./Viral_Pneumonia/images/Viral Pneumonia-578.png,Viral Pneumonia-578.png
./Viral_Pneumonia/images/Viral Pneumonia-587.png,Viral Pneumonia-587.png
./Viral_Pneumonia/images/Viral Pneumonia-593.png,Viral Pneumonia-593.png
./Viral_Pneumonia/images/Viral Pneumonia-356.png,Viral Pneumonia-356.png
./Viral_Pneumonia/images/Viral Pneumonia-430.png,Viral Pneumonia-430.png
./Viral_Pneumonia/images/Viral Pneumonia-424.png,Viral Pneumonia-424.png
./Viral_Pneumonia/images/Viral Pneumonia-342.png,Viral Pneumonia-342.png
./Viral_Pneumonia/images/Viral Pneumonia-418.png,Viral Pneumonia-418.png
./Viral_Pneumonia/images/Viral Pneumonia-395.png,Viral Pneumonia-395.png
./Viral_Pneumonia/images/Viral Pneumonia-1205.png,Viral Pneumonia-1205.png
./Viral_Pneumonia/images/Viral Pneumonia-37.png,Viral Pneumonia-37.png
./Viral_Pneumonia/images/Viral Pneumonia-23.png,Viral Pneumonia-23.png
./Viral_Pneumonia/images/Viral Pneumonia-1211.png,Viral Pneumonia-1211.png
./Viral_Pneumonia/images/Viral Pneumonia-381.png,Viral Pneumonia-381.png
./Viral_Pneumonia/images/Viral Pneumonia-1239.png,Viral Pneumonia-1239.png
./Viral_Pneumonia/images/Viral Pneumonia-632.png,Viral Pneumonia-632.png
./Viral_Pneumonia/images/Viral Pneumonia-154.png,Viral Pneumonia-154.png
./Viral_Pneumonia/images/Viral Pneumonia-140.png,Viral Pneumonia-140.png
./Viral_Pneumonia/images/Viral Pneumonia-626.png,Viral Pneumonia-626.png
./Viral_Pneumonia/images/Viral Pneumonia-168.png,Viral Pneumonia-168.png
./Viral_Pneumonia/images/Viral Pneumonia-829.png,Viral Pneumonia-829.png
./Viral_Pneumonia/images/Viral Pneumonia-1007.png,Viral Pneumonia-1007.png
./Viral_Pneumonia/images/Viral Pneumonia-197.png,Viral Pneumonia-197.png
./Viral_Pneumonia/images/Viral Pneumonia-183.png,Viral Pneumonia-183.png
./Viral_Pneumonia/images/Viral Pneumonia-1013.png,Viral Pneumonia-1013.png
./Viral_Pneumonia/images/Viral Pneumonia-815.png,Viral Pneumonia-815.png
./Viral_Pneumonia/images/Viral Pneumonia-801.png,Viral Pneumonia-801.png
./Viral_Pneumonia/images/Viral Pneumonia-800.png,Viral Pneumonia-800.png
./Viral_Pneumonia/images/Viral Pneumonia-814.png,Viral Pneumonia-814.png
./Viral_Pneumonia/images/Viral Pneumonia-1012.png,Viral Pneumonia-1012.png
./Viral_Pneumonia/images/Viral Pneumonia-182.png,Viral Pneumonia-182.png
./Viral_Pneumonia/images/Viral Pneumonia-828.png,Viral Pneumonia-828.png
./Viral_Pneumonia/images/Viral Pneumonia-196.png,Viral Pneumonia-196.png
./Viral_Pneumonia/images/Viral Pneumonia-1006.png,Viral Pneumonia-1006.png
./Viral_Pneumonia/images/Viral Pneumonia-169.png,Viral Pneumonia-169.png
./Viral_Pneumonia/images/Viral Pneumonia-141.png,Viral Pneumonia-141.png
./Viral_Pneumonia/images/Viral Pneumonia-627.png,Viral Pneumonia-627.png
./Viral_Pneumonia/images/Viral Pneumonia-633.png,Viral Pneumonia-633.png
./Viral_Pneumonia/images/Viral Pneumonia-155.png,Viral Pneumonia-155.png
./Viral_Pneumonia/images/Viral Pneumonia-1238.png,Viral Pneumonia-1238.png
./Viral_Pneumonia/images/Viral Pneumonia-22.png,Viral Pneumonia-22.png
./Viral_Pneumonia/images/Viral Pneumonia-380.png,Viral Pneumonia-380.png
./Viral_Pneumonia/images/Viral Pneumonia-1210.png,Viral Pneumonia-1210.png
./Viral_Pneumonia/images/Viral Pneumonia-1204.png,Viral Pneumonia-1204.png
./Viral_Pneumonia/images/Viral Pneumonia-394.png,Viral Pneumonia-394.png
./Viral_Pneumonia/images/Viral Pneumonia-36.png,Viral Pneumonia-36.png
./Viral_Pneumonia/images/Viral Pneumonia-419.png,Viral Pneumonia-419.png
./Viral_Pneumonia/images/Viral Pneumonia-425.png,Viral Pneumonia-425.png
./Viral_Pneumonia/images/Viral Pneumonia-343.png,Viral Pneumonia-343.png
./Viral_Pneumonia/images/Viral Pneumonia-357.png,Viral Pneumonia-357.png
./Viral_Pneumonia/images/Viral Pneumonia-431.png,Viral Pneumonia-431.png
./Viral_Pneumonia/images/Viral Pneumonia-592.png,Viral Pneumonia-592.png
./Viral_Pneumonia/images/Viral Pneumonia-586.png,Viral Pneumonia-586.png
./Viral_Pneumonia/images/Viral Pneumonia-579.png,Viral Pneumonia-579.png
./Viral_Pneumonia/images/Viral Pneumonia-551.png,Viral Pneumonia-551.png
./Viral_Pneumonia/images/Viral Pneumonia-237.png,Viral Pneumonia-237.png
./Viral_Pneumonia/images/Viral Pneumonia-223.png,Viral Pneumonia-223.png
./Viral_Pneumonia/images/Viral Pneumonia-545.png,Viral Pneumonia-545.png
./Viral_Pneumonia/images/Viral Pneumonia-974.png,Viral Pneumonia-974.png
./Viral_Pneumonia/images/Viral Pneumonia-960.png,Viral Pneumonia-960.png
./Viral_Pneumonia/images/Viral Pneumonia-1166.png,Viral Pneumonia-1166.png
./Viral_Pneumonia/images/Viral Pneumonia-948.png,Viral Pneumonia-948.png
./Viral_Pneumonia/images/Viral Pneumonia-790.png,Viral Pneumonia-790.png
./Viral_Pneumonia/images/Viral Pneumonia-784.png,Viral Pneumonia-784.png
./Viral_Pneumonia/images/Viral Pneumonia-1172.png,Viral Pneumonia-1172.png
./Viral_Pneumonia/images/Viral Pneumonia-1199.png,Viral Pneumonia-1199.png
./Viral_Pneumonia/images/Viral Pneumonia-753.png,Viral Pneumonia-753.png
./Viral_Pneumonia/images/Viral Pneumonia-747.png,Viral Pneumonia-747.png
./Viral_Pneumonia/images/Viral Pneumonia-1189.png,Viral Pneumonia-1189.png
./Viral_Pneumonia/images/Viral Pneumonia-743.png,Viral Pneumonia-743.png
./Viral_Pneumonia/images/Viral Pneumonia-757.png,Viral Pneumonia-757.png
./Viral_Pneumonia/images/Viral Pneumonia-964.png,Viral Pneumonia-964.png
./Viral_Pneumonia/images/Viral Pneumonia-970.png,Viral Pneumonia-970.png
./Viral_Pneumonia/images/Viral Pneumonia-1176.png,Viral Pneumonia-1176.png
./Viral_Pneumonia/images/Viral Pneumonia-780.png,Viral Pneumonia-780.png
./Viral_Pneumonia/images/Viral Pneumonia-958.png,Viral Pneumonia-958.png
./Viral_Pneumonia/images/Viral Pneumonia-794.png,Viral Pneumonia-794.png
./Viral_Pneumonia/images/Viral Pneumonia-1162.png,Viral Pneumonia-1162.png
./Viral_Pneumonia/images/Viral Pneumonia-569.png,Viral Pneumonia-569.png
./Viral_Pneumonia/images/Viral Pneumonia-541.png,Viral Pneumonia-541.png
./Viral_Pneumonia/images/Viral Pneumonia-227.png,Viral Pneumonia-227.png
./Viral_Pneumonia/images/Viral Pneumonia-233.png,Viral Pneumonia-233.png
./Viral_Pneumonia/images/Viral Pneumonia-555.png,Viral Pneumonia-555.png
./Viral_Pneumonia/images/Viral Pneumonia-582.png,Viral Pneumonia-582.png
./Viral_Pneumonia/images/Viral Pneumonia-596.png,Viral Pneumonia-596.png
./Viral_Pneumonia/images/Viral Pneumonia-409.png,Viral Pneumonia-409.png
./Viral_Pneumonia/images/Viral Pneumonia-435.png,Viral Pneumonia-435.png
./Viral_Pneumonia/images/Viral Pneumonia-353.png,Viral Pneumonia-353.png
./Viral_Pneumonia/images/Viral Pneumonia-347.png,Viral Pneumonia-347.png
./Viral_Pneumonia/images/Viral Pneumonia-421.png,Viral Pneumonia-421.png
./Viral_Pneumonia/images/Viral Pneumonia-1228.png,Viral Pneumonia-1228.png
./Viral_Pneumonia/images/Viral Pneumonia-32.png,Viral Pneumonia-32.png
./Viral_Pneumonia/images/Viral Pneumonia-390.png,Viral Pneumonia-390.png
./Viral_Pneumonia/images/Viral Pneumonia-1200.png,Viral Pneumonia-1200.png
./Viral_Pneumonia/images/Viral Pneumonia-1214.png,Viral Pneumonia-1214.png
./Viral_Pneumonia/images/Viral Pneumonia-384.png,Viral Pneumonia-384.png
./Viral_Pneumonia/images/Viral Pneumonia-26.png,Viral Pneumonia-26.png
./Viral_Pneumonia/images/Viral Pneumonia-179.png,Viral Pneumonia-179.png
./Viral_Pneumonia/images/Viral Pneumonia-151.png,Viral Pneumonia-151.png
./Viral_Pneumonia/images/Viral Pneumonia-637.png,Viral Pneumonia-637.png
./Viral_Pneumonia/images/Viral Pneumonia-623.png,Viral Pneumonia-623.png
./Viral_Pneumonia/images/Viral Pneumonia-145.png,Viral Pneumonia-145.png
./Viral_Pneumonia/images/Viral Pneumonia-810.png,Viral Pneumonia-810.png
./Viral_Pneumonia/images/Viral Pneumonia-804.png,Viral Pneumonia-804.png
./Viral_Pneumonia/images/Viral Pneumonia-1002.png,Viral Pneumonia-1002.png
./Viral_Pneumonia/images/Viral Pneumonia-192.png,Viral Pneumonia-192.png
./Viral_Pneumonia/images/Viral Pneumonia-838.png,Viral Pneumonia-838.png
./Viral_Pneumonia/images/Viral Pneumonia-186.png,Viral Pneumonia-186.png
./Viral_Pneumonia/images/Viral Pneumonia-1016.png,Viral Pneumonia-1016.png
./Viral_Pneumonia/images/Viral Pneumonia-839.png,Viral Pneumonia-839.png
./Viral_Pneumonia/images/Viral Pneumonia-1017.png,Viral Pneumonia-1017.png
./Viral_Pneumonia/images/Viral Pneumonia-187.png,Viral Pneumonia-187.png
./Viral_Pneumonia/images/Viral Pneumonia-193.png,Viral Pneumonia-193.png
./Viral_Pneumonia/images/Viral Pneumonia-1003.png,Viral Pneumonia-1003.png
./Viral_Pneumonia/images/Viral Pneumonia-805.png,Viral Pneumonia-805.png
./Viral_Pneumonia/images/Viral Pneumonia-811.png,Viral Pneumonia-811.png
./Viral_Pneumonia/images/Viral Pneumonia-622.png,Viral Pneumonia-622.png
./Viral_Pneumonia/images/Viral Pneumonia-144.png,Viral Pneumonia-144.png
./Viral_Pneumonia/images/Viral Pneumonia-150.png,Viral Pneumonia-150.png
./Viral_Pneumonia/images/Viral Pneumonia-636.png,Viral Pneumonia-636.png
./Viral_Pneumonia/images/Viral Pneumonia-178.png,Viral Pneumonia-178.png
./Viral_Pneumonia/images/Viral Pneumonia-385.png,Viral Pneumonia-385.png
./Viral_Pneumonia/images/Viral Pneumonia-1215.png,Viral Pneumonia-1215.png
./Viral_Pneumonia/images/Viral Pneumonia-27.png,Viral Pneumonia-27.png
./Viral_Pneumonia/images/Viral Pneumonia-33.png,Viral Pneumonia-33.png
./Viral_Pneumonia/images/Viral Pneumonia-1201.png,Viral Pneumonia-1201.png
./Viral_Pneumonia/images/Viral Pneumonia-391.png,Viral Pneumonia-391.png
./Viral_Pneumonia/images/Viral Pneumonia-1229.png,Viral Pneumonia-1229.png
./Viral_Pneumonia/images/Viral Pneumonia-346.png,Viral Pneumonia-346.png
./Viral_Pneumonia/images/Viral Pneumonia-420.png,Viral Pneumonia-420.png
./Viral_Pneumonia/images/Viral Pneumonia-434.png,Viral Pneumonia-434.png
./Viral_Pneumonia/images/Viral Pneumonia-352.png,Viral Pneumonia-352.png
./Viral_Pneumonia/images/Viral Pneumonia-408.png,Viral Pneumonia-408.png
./Viral_Pneumonia/images/Viral Pneumonia-597.png,Viral Pneumonia-597.png
./Viral_Pneumonia/images/Viral Pneumonia-583.png,Viral Pneumonia-583.png
./Viral_Pneumonia/images/Viral Pneumonia-232.png,Viral Pneumonia-232.png
./Viral_Pneumonia/images/Viral Pneumonia-554.png,Viral Pneumonia-554.png
./Viral_Pneumonia/images/Viral Pneumonia-540.png,Viral Pneumonia-540.png
./Viral_Pneumonia/images/Viral Pneumonia-226.png,Viral Pneumonia-226.png
./Viral_Pneumonia/images/Viral Pneumonia-568.png,Viral Pneumonia-568.png
./Viral_Pneumonia/images/Viral Pneumonia-795.png,Viral Pneumonia-795.png
./Viral_Pneumonia/images/Viral Pneumonia-1163.png,Viral Pneumonia-1163.png
./Viral_Pneumonia/images/Viral Pneumonia-1177.png,Viral Pneumonia-1177.png
./Viral_Pneumonia/images/Viral Pneumonia-959.png,Viral Pneumonia-959.png
./Viral_Pneumonia/images/Viral Pneumonia-781.png,Viral Pneumonia-781.png
./Viral_Pneumonia/images/Viral Pneumonia-971.png,Viral Pneumonia-971.png
./Viral_Pneumonia/images/Viral Pneumonia-965.png,Viral Pneumonia-965.png
./Viral_Pneumonia/images/Viral Pneumonia-756.png,Viral Pneumonia-756.png
./Viral_Pneumonia/images/Viral Pneumonia-742.png,Viral Pneumonia-742.png
./Viral_Pneumonia/images/Viral Pneumonia-1188.png,Viral Pneumonia-1188.png
./Viral_Pneumonia/images/Viral Pneumonia-768.png,Viral Pneumonia-768.png
./Viral_Pneumonia/images/Viral Pneumonia-754.png,Viral Pneumonia-754.png
./Viral_Pneumonia/images/Viral Pneumonia-998.png,Viral Pneumonia-998.png
./Viral_Pneumonia/images/Viral Pneumonia-740.png,Viral Pneumonia-740.png
./Viral_Pneumonia/images/Viral Pneumonia-973.png,Viral Pneumonia-973.png
./Viral_Pneumonia/images/Viral Pneumonia-967.png,Viral Pneumonia-967.png
./Viral_Pneumonia/images/Viral Pneumonia-1149.png,Viral Pneumonia-1149.png
./Viral_Pneumonia/images/Viral Pneumonia-1161.png,Viral Pneumonia-1161.png
./Viral_Pneumonia/images/Viral Pneumonia-797.png,Viral Pneumonia-797.png
./Viral_Pneumonia/images/Viral Pneumonia-783.png,Viral Pneumonia-783.png
./Viral_Pneumonia/images/Viral Pneumonia-1175.png,Viral Pneumonia-1175.png
./Viral_Pneumonia/images/Viral Pneumonia-218.png,Viral Pneumonia-218.png
./Viral_Pneumonia/images/Viral Pneumonia-556.png,Viral Pneumonia-556.png
./Viral_Pneumonia/images/Viral Pneumonia-230.png,Viral Pneumonia-230.png
./Viral_Pneumonia/images/Viral Pneumonia-224.png,Viral Pneumonia-224.png
./Viral_Pneumonia/images/Viral Pneumonia-542.png,Viral Pneumonia-542.png
./Viral_Pneumonia/images/Viral Pneumonia-595.png,Viral Pneumonia-595.png
./Viral_Pneumonia/images/Viral Pneumonia-581.png,Viral Pneumonia-581.png
./Viral_Pneumonia/images/Viral Pneumonia-378.png,Viral Pneumonia-378.png
./Viral_Pneumonia/images/Viral Pneumonia-422.png,Viral Pneumonia-422.png
./Viral_Pneumonia/images/Viral Pneumonia-344.png,Viral Pneumonia-344.png
./Viral_Pneumonia/images/Viral Pneumonia-350.png,Viral Pneumonia-350.png
./Viral_Pneumonia/images/Viral Pneumonia-436.png,Viral Pneumonia-436.png
./Viral_Pneumonia/images/Viral Pneumonia-19.png,Viral Pneumonia-19.png
./Viral_Pneumonia/images/Viral Pneumonia-25.png,Viral Pneumonia-25.png
./Viral_Pneumonia/images/Viral Pneumonia-1217.png,Viral Pneumonia-1217.png
./Viral_Pneumonia/images/Viral Pneumonia-387.png,Viral Pneumonia-387.png
./Viral_Pneumonia/images/Viral Pneumonia-393.png,Viral Pneumonia-393.png
./Viral_Pneumonia/images/Viral Pneumonia-1203.png,Viral Pneumonia-1203.png
./Viral_Pneumonia/images/Viral Pneumonia-31.png,Viral Pneumonia-31.png
./Viral_Pneumonia/images/Viral Pneumonia-608.png,Viral Pneumonia-608.png
./Viral_Pneumonia/images/Viral Pneumonia-146.png,Viral Pneumonia-146.png
./Viral_Pneumonia/images/Viral Pneumonia-620.png,Viral Pneumonia-620.png
./Viral_Pneumonia/images/Viral Pneumonia-634.png,Viral Pneumonia-634.png
./Viral_Pneumonia/images/Viral Pneumonia-152.png,Viral Pneumonia-152.png
./Viral_Pneumonia/images/Viral Pneumonia-1029.png,Viral Pneumonia-1029.png
./Viral_Pneumonia/images/Viral Pneumonia-807.png,Viral Pneumonia-807.png
./Viral_Pneumonia/images/Viral Pneumonia-813.png,Viral Pneumonia-813.png
./Viral_Pneumonia/images/Viral Pneumonia-185.png,Viral Pneumonia-185.png
./Viral_Pneumonia/images/Viral Pneumonia-1015.png,Viral Pneumonia-1015.png
./Viral_Pneumonia/images/Viral Pneumonia-1001.png,Viral Pneumonia-1001.png
./Viral_Pneumonia/images/Viral Pneumonia-191.png,Viral Pneumonia-191.png
./Viral_Pneumonia/images/Viral Pneumonia-190.png,Viral Pneumonia-190.png
./Viral_Pneumonia/images/Viral Pneumonia-1000.png,Viral Pneumonia-1000.png
./Viral_Pneumonia/images/Viral Pneumonia-1014.png,Viral Pneumonia-1014.png
./Viral_Pneumonia/images/Viral Pneumonia-184.png,Viral Pneumonia-184.png
./Viral_Pneumonia/images/Viral Pneumonia-812.png,Viral Pneumonia-812.png
./Viral_Pneumonia/images/Viral Pneumonia-1028.png,Viral Pneumonia-1028.png
./Viral_Pneumonia/images/Viral Pneumonia-806.png,Viral Pneumonia-806.png
./Viral_Pneumonia/images/Viral Pneumonia-635.png,Viral Pneumonia-635.png
./Viral_Pneumonia/images/Viral Pneumonia-153.png,Viral Pneumonia-153.png
./Viral_Pneumonia/images/Viral Pneumonia-147.png,Viral Pneumonia-147.png
./Viral_Pneumonia/images/Viral Pneumonia-621.png,Viral Pneumonia-621.png
./Viral_Pneumonia/images/Viral Pneumonia-609.png,Viral Pneumonia-609.png
